,WGATAR_id,Hudep2_TAD_position
9492,WGATAR_28,chr1:41030000-41480000
9493,WGATAR_28,chr1:41030000-41480000
9494,WGATAR_28,chr1:41030000-41480000
9495,WGATAR_28,chr1:41030000-41480000
9496,WGATAR_28,chr1:41030000-41480000
9497,WGATAR_28,chr1:41030000-41480000
9498,WGATAR_28,chr1:41030000-41480000
9499,WGATAR_28,chr1:41030000-41480000
9500,WGATAR_28,chr1:41030000-41480000
9501,WGATAR_28,chr1:41030000-41480000
9502,WGATAR_28,chr1:41030000-41480000
9503,WGATAR_28,chr1:41030000-41480000
9504,WGATAR_28,chr1:41030000-41480000
9505,WGATAR_28,chr1:41030000-41480000
9506,WGATAR_934,chr14:65450000-65620000
9507,WGATAR_934,chr14:65450000-65620000
9508,WGATAR_934,chr14:65450000-65620000
9509,WGATAR_2430,chr9:135470000-135850000
9510,WGATAR_2430,chr9:135470000-135850000
9511,WGATAR_2430,chr9:135470000-135850000
9512,WGATAR_553,chr11:31380000-32810000
9513,WGATAR_551,chr11:31380000-32810000
9514,WGATAR_551,chr11:31380000-32810000
9515,WGATAR_551,chr11:31380000-32810000
9516,WGATAR_551,chr11:31380000-32810000
9517,WGATAR_551,chr11:31380000-32810000
9518,WGATAR_551,chr11:31380000-32810000
9519,WGATAR_551,chr11:31380000-32810000
9520,WGATAR_550,chr11:31380000-32810000
9521,WGATAR_550,chr11:31380000-32810000
9522,WGATAR_550,chr11:31380000-32810000
9523,WGATAR_550,chr11:31380000-32810000
9524,WGATAR_550,chr11:31380000-32810000
9525,WGATAR_550,chr11:31380000-32810000
9526,WGATAR_554,chr11:31380000-32810000
9527,WGATAR_554,chr11:31380000-32810000
9528,WGATAR_554,chr11:31380000-32810000
9529,WGATAR_554,chr11:31380000-32810000
9530,WGATAR_554,chr11:31380000-32810000
9531,WGATAR_554,chr11:31380000-32810000
9532,WGATAR_554,chr11:31380000-32810000
9533,WGATAR_554,chr11:31380000-32810000
9534,WGATAR_554,chr11:31380000-32810000
9535,WGATAR_554,chr11:31380000-32810000
9536,WGATAR_554,chr11:31380000-32810000
9537,WGATAR_553,chr11:31380000-32810000
9538,WGATAR_551,chr11:31380000-32810000
9539,WGATAR_551,chr11:31380000-32810000
9540,WGATAR_551,chr11:31380000-32810000
9541,WGATAR_552,chr11:31380000-32810000
9542,WGATAR_546,chr11:31380000-32810000
9543,WGATAR_546,chr11:31380000-32810000
9544,WGATAR_546,chr11:31380000-32810000
9545,WGATAR_546,chr11:31380000-32810000
9546,WGATAR_546,chr11:31380000-32810000
9547,WGATAR_546,chr11:31380000-32810000
9548,WGATAR_549,chr11:31380000-32810000
9549,WGATAR_549,chr11:31380000-32810000
9550,WGATAR_549,chr11:31380000-32810000
9551,WGATAR_549,chr11:31380000-32810000
9552,WGATAR_549,chr11:31380000-32810000
9553,WGATAR_552,chr11:31380000-32810000
9554,WGATAR_551,chr11:31380000-32810000
9555,WGATAR_552,chr11:31380000-32810000
9556,WGATAR_552,chr11:31380000-32810000
9557,WGATAR_552,chr11:31380000-32810000
9558,WGATAR_552,chr11:31380000-32810000
9559,WGATAR_552,chr11:31380000-32810000
9560,WGATAR_552,chr11:31380000-32810000
9561,WGATAR_552,chr11:31380000-32810000
9562,WGATAR_552,chr11:31380000-32810000
9563,WGATAR_552,chr11:31380000-32810000
9564,WGATAR_552,chr11:31380000-32810000
9565,WGATAR_552,chr11:31380000-32810000
9566,WGATAR_553,chr11:31380000-32810000
9567,WGATAR_553,chr11:31380000-32810000
9568,WGATAR_559,chr11:31380000-32810000
9569,WGATAR_553,chr11:31380000-32810000
9570,WGATAR_562,chr11:31380000-32810000
9571,WGATAR_562,chr11:31380000-32810000
9572,WGATAR_562,chr11:31380000-32810000
9573,WGATAR_561,chr11:31380000-32810000
9574,WGATAR_561,chr11:31380000-32810000
9575,WGATAR_561,chr11:31380000-32810000
9576,WGATAR_561,chr11:31380000-32810000
9577,WGATAR_561,chr11:31380000-32810000
9578,WGATAR_561,chr11:31380000-32810000
9579,WGATAR_560,chr11:31380000-32810000
9580,WGATAR_560,chr11:31380000-32810000
9581,WGATAR_560,chr11:31380000-32810000
9582,WGATAR_560,chr11:31380000-32810000
9583,WGATAR_560,chr11:31380000-32810000
9584,WGATAR_560,chr11:31380000-32810000
9585,WGATAR_560,chr11:31380000-32810000
9586,WGATAR_560,chr11:31380000-32810000
9587,WGATAR_559,chr11:31380000-32810000
9588,WGATAR_559,chr11:31380000-32810000
9589,WGATAR_559,chr11:31380000-32810000
9590,WGATAR_559,chr11:31380000-32810000
9591,WGATAR_559,chr11:31380000-32810000
9592,WGATAR_559,chr11:31380000-32810000
9593,WGATAR_559,chr11:31380000-32810000
9594,WGATAR_559,chr11:31380000-32810000
9595,WGATAR_562,chr11:31380000-32810000
9596,WGATAR_562,chr11:31380000-32810000
9597,WGATAR_562,chr11:31380000-32810000
9598,WGATAR_556,chr11:31380000-32810000
9599,WGATAR_553,chr11:31380000-32810000
9600,WGATAR_553,chr11:31380000-32810000
9601,WGATAR_553,chr11:31380000-32810000
9602,WGATAR_556,chr11:31380000-32810000
9603,WGATAR_556,chr11:31380000-32810000
9604,WGATAR_556,chr11:31380000-32810000
9605,WGATAR_556,chr11:31380000-32810000
9606,WGATAR_556,chr11:31380000-32810000
9607,WGATAR_556,chr11:31380000-32810000
9608,WGATAR_556,chr11:31380000-32810000
9609,WGATAR_556,chr11:31380000-32810000
9610,WGATAR_556,chr11:31380000-32810000
9611,WGATAR_562,chr11:31380000-32810000
9612,WGATAR_556,chr11:31380000-32810000
9613,WGATAR_555,chr11:31380000-32810000
9614,WGATAR_555,chr11:31380000-32810000
9615,WGATAR_555,chr11:31380000-32810000
9616,WGATAR_555,chr11:31380000-32810000
9617,WGATAR_555,chr11:31380000-32810000
9618,WGATAR_555,chr11:31380000-32810000
9619,WGATAR_555,chr11:31380000-32810000
9620,WGATAR_562,chr11:31380000-32810000
9621,WGATAR_562,chr11:31380000-32810000
9622,WGATAR_562,chr11:31380000-32810000
9623,WGATAR_546,chr11:31380000-32810000
9624,WGATAR_546,chr11:31380000-32810000
9625,WGATAR_547,chr11:31380000-32810000
9626,WGATAR_547,chr11:31380000-32810000
9627,WGATAR_545,chr11:31380000-32810000
9628,WGATAR_545,chr11:31380000-32810000
9629,WGATAR_545,chr11:31380000-32810000
9630,WGATAR_545,chr11:31380000-32810000
9631,WGATAR_545,chr11:31380000-32810000
9632,WGATAR_544,chr11:31380000-32810000
9633,WGATAR_544,chr11:31380000-32810000
9634,WGATAR_544,chr11:31380000-32810000
9635,WGATAR_544,chr11:31380000-32810000
9636,WGATAR_544,chr11:31380000-32810000
9637,WGATAR_548,chr11:31380000-32810000
9638,WGATAR_548,chr11:31380000-32810000
9639,WGATAR_548,chr11:31380000-32810000
9640,WGATAR_548,chr11:31380000-32810000
9641,WGATAR_547,chr11:31380000-32810000
9642,WGATAR_547,chr11:31380000-32810000
9643,WGATAR_559,chr11:31380000-32810000
9644,WGATAR_559,chr11:31380000-32810000
9645,WGATAR_570,chr11:31380000-32810000
9646,WGATAR_571,chr11:31380000-32810000
9647,WGATAR_569,chr11:31380000-32810000
9648,WGATAR_569,chr11:31380000-32810000
9649,WGATAR_572,chr11:31380000-32810000
9650,WGATAR_572,chr11:31380000-32810000
9651,WGATAR_572,chr11:31380000-32810000
9652,WGATAR_572,chr11:31380000-32810000
9653,WGATAR_572,chr11:31380000-32810000
9654,WGATAR_572,chr11:31380000-32810000
9655,WGATAR_572,chr11:31380000-32810000
9656,WGATAR_572,chr11:31380000-32810000
9657,WGATAR_572,chr11:31380000-32810000
9658,WGATAR_571,chr11:31380000-32810000
9659,WGATAR_570,chr11:31380000-32810000
9660,WGATAR_571,chr11:31380000-32810000
9661,WGATAR_571,chr11:31380000-32810000
9662,WGATAR_571,chr11:31380000-32810000
9663,WGATAR_571,chr11:31380000-32810000
9664,WGATAR_571,chr11:31380000-32810000
9665,WGATAR_571,chr11:31380000-32810000
9666,WGATAR_571,chr11:31380000-32810000
9667,WGATAR_571,chr11:31380000-32810000
9668,WGATAR_571,chr11:31380000-32810000
9669,WGATAR_570,chr11:31380000-32810000
9670,WGATAR_570,chr11:31380000-32810000
9671,WGATAR_559,chr11:31380000-32810000
9672,WGATAR_569,chr11:31380000-32810000
9673,WGATAR_569,chr11:31380000-32810000
9674,WGATAR_569,chr11:31380000-32810000
9675,WGATAR_569,chr11:31380000-32810000
9676,WGATAR_557,chr11:31380000-32810000
9677,WGATAR_557,chr11:31380000-32810000
9678,WGATAR_557,chr11:31380000-32810000
9679,WGATAR_557,chr11:31380000-32810000
9680,WGATAR_557,chr11:31380000-32810000
9681,WGATAR_557,chr11:31380000-32810000
9682,WGATAR_557,chr11:31380000-32810000
9683,WGATAR_557,chr11:31380000-32810000
9684,WGATAR_563,chr11:31380000-32810000
9685,WGATAR_563,chr11:31380000-32810000
9686,WGATAR_563,chr11:31380000-32810000
9687,WGATAR_563,chr11:31380000-32810000
9688,WGATAR_563,chr11:31380000-32810000
9689,WGATAR_563,chr11:31380000-32810000
9690,WGATAR_563,chr11:31380000-32810000
9691,WGATAR_563,chr11:31380000-32810000
9692,WGATAR_563,chr11:31380000-32810000
9693,WGATAR_563,chr11:31380000-32810000
9694,WGATAR_563,chr11:31380000-32810000
9695,WGATAR_563,chr11:31380000-32810000
9696,WGATAR_563,chr11:31380000-32810000
9697,WGATAR_564,chr11:31380000-32810000
9698,WGATAR_564,chr11:31380000-32810000
9699,WGATAR_564,chr11:31380000-32810000
9700,WGATAR_564,chr11:31380000-32810000
9701,WGATAR_557,chr11:31380000-32810000
9702,WGATAR_557,chr11:31380000-32810000
9703,WGATAR_557,chr11:31380000-32810000
9704,WGATAR_558,chr11:31380000-32810000
9705,WGATAR_559,chr11:31380000-32810000
9706,WGATAR_559,chr11:31380000-32810000
9707,WGATAR_559,chr11:31380000-32810000
9708,WGATAR_559,chr11:31380000-32810000
9709,WGATAR_558,chr11:31380000-32810000
9710,WGATAR_558,chr11:31380000-32810000
9711,WGATAR_558,chr11:31380000-32810000
9712,WGATAR_558,chr11:31380000-32810000
9713,WGATAR_558,chr11:31380000-32810000
9714,WGATAR_558,chr11:31380000-32810000
9715,WGATAR_558,chr11:31380000-32810000
9716,WGATAR_558,chr11:31380000-32810000
9717,WGATAR_557,chr11:31380000-32810000
9718,WGATAR_558,chr11:31380000-32810000
9719,WGATAR_558,chr11:31380000-32810000
9720,WGATAR_558,chr11:31380000-32810000
9721,WGATAR_558,chr11:31380000-32810000
9722,WGATAR_558,chr11:31380000-32810000
9723,WGATAR_558,chr11:31380000-32810000
9724,WGATAR_557,chr11:31380000-32810000
9725,WGATAR_557,chr11:31380000-32810000
9726,WGATAR_557,chr11:31380000-32810000
9727,WGATAR_557,chr11:31380000-32810000
9728,WGATAR_557,chr11:31380000-32810000
9729,WGATAR_566,chr11:31380000-32810000
9730,WGATAR_566,chr11:31380000-32810000
9731,WGATAR_566,chr11:31380000-32810000
9732,WGATAR_565,chr11:31380000-32810000
9733,WGATAR_567,chr11:31380000-32810000
9734,WGATAR_567,chr11:31380000-32810000
9735,WGATAR_567,chr11:31380000-32810000
9736,WGATAR_567,chr11:31380000-32810000
9737,WGATAR_567,chr11:31380000-32810000
9738,WGATAR_567,chr11:31380000-32810000
9739,WGATAR_567,chr11:31380000-32810000
9740,WGATAR_567,chr11:31380000-32810000
9741,WGATAR_565,chr11:31380000-32810000
9742,WGATAR_565,chr11:31380000-32810000
9743,WGATAR_565,chr11:31380000-32810000
9744,WGATAR_565,chr11:31380000-32810000
9745,WGATAR_567,chr11:31380000-32810000
9746,WGATAR_565,chr11:31380000-32810000
9747,WGATAR_565,chr11:31380000-32810000
9748,WGATAR_565,chr11:31380000-32810000
9749,WGATAR_565,chr11:31380000-32810000
9750,WGATAR_569,chr11:31380000-32810000
9751,WGATAR_569,chr11:31380000-32810000
9752,WGATAR_569,chr11:31380000-32810000
9753,WGATAR_569,chr11:31380000-32810000
9754,WGATAR_569,chr11:31380000-32810000
9755,WGATAR_569,chr11:31380000-32810000
9756,WGATAR_569,chr11:31380000-32810000
9757,WGATAR_567,chr11:31380000-32810000
9758,WGATAR_567,chr11:31380000-32810000
9759,WGATAR_566,chr11:31380000-32810000
9760,WGATAR_566,chr11:31380000-32810000
9761,WGATAR_566,chr11:31380000-32810000
9762,WGATAR_566,chr11:31380000-32810000
9763,WGATAR_566,chr11:31380000-32810000
9764,WGATAR_566,chr11:31380000-32810000
9765,WGATAR_566,chr11:31380000-32810000
9766,WGATAR_566,chr11:31380000-32810000
9767,WGATAR_566,chr11:31380000-32810000
9768,WGATAR_566,chr11:31380000-32810000
9769,WGATAR_566,chr11:31380000-32810000
9770,WGATAR_566,chr11:31380000-32810000
9771,WGATAR_566,chr11:31380000-32810000
9772,WGATAR_568,chr11:31380000-32810000
9773,WGATAR_567,chr11:31380000-32810000
9774,WGATAR_568,chr11:31380000-32810000
9775,WGATAR_568,chr11:31380000-32810000
9776,WGATAR_568,chr11:31380000-32810000
9777,WGATAR_568,chr11:31380000-32810000
9778,WGATAR_568,chr11:31380000-32810000
9779,WGATAR_568,chr11:31380000-32810000
9780,WGATAR_568,chr11:31380000-32810000
9781,WGATAR_567,chr11:31380000-32810000
9782,WGATAR_567,chr11:31380000-32810000
9783,WGATAR_567,chr11:31380000-32810000
9784,WGATAR_567,chr11:31380000-32810000
9785,WGATAR_629,chr12:46110000-46400000
9786,WGATAR_627,chr12:46110000-46400000
9787,WGATAR_627,chr12:46110000-46400000
9788,WGATAR_627,chr12:46110000-46400000
9789,WGATAR_627,chr12:46110000-46400000
9790,WGATAR_627,chr12:46110000-46400000
9791,WGATAR_628,chr12:46110000-46400000
9792,WGATAR_628,chr12:46110000-46400000
9793,WGATAR_628,chr12:46110000-46400000
9794,WGATAR_628,chr12:46110000-46400000
9795,WGATAR_628,chr12:46110000-46400000
9796,WGATAR_628,chr12:46110000-46400000
9797,WGATAR_628,chr12:46110000-46400000
9798,WGATAR_628,chr12:46110000-46400000
9799,WGATAR_628,chr12:46110000-46400000
9800,WGATAR_628,chr12:46110000-46400000
9801,WGATAR_628,chr12:46110000-46400000
9802,WGATAR_628,chr12:46110000-46400000
9803,WGATAR_629,chr12:46110000-46400000
9804,WGATAR_629,chr12:46110000-46400000
9805,WGATAR_629,chr12:46110000-46400000
9806,WGATAR_629,chr12:46110000-46400000
9807,WGATAR_629,chr12:46110000-46400000
9808,WGATAR_629,chr12:46110000-46400000
9809,WGATAR_629,chr12:46110000-46400000
9810,WGATAR_629,chr12:46110000-46400000
9811,WGATAR_627,chr12:46110000-46400000
9812,WGATAR_627,chr12:46110000-46400000
9813,WGATAR_627,chr12:46110000-46400000
9814,WGATAR_625,chr12:46110000-46400000
9815,WGATAR_631,chr12:46110000-46400000
9816,WGATAR_631,chr12:46110000-46400000
9817,WGATAR_631,chr12:46110000-46400000
9818,WGATAR_631,chr12:46110000-46400000
9819,WGATAR_631,chr12:46110000-46400000
9820,WGATAR_631,chr12:46110000-46400000
9821,WGATAR_631,chr12:46110000-46400000
9822,WGATAR_631,chr12:46110000-46400000
9823,WGATAR_631,chr12:46110000-46400000
9824,WGATAR_631,chr12:46110000-46400000
9825,WGATAR_625,chr12:46110000-46400000
9826,WGATAR_626,chr12:46110000-46400000
9827,WGATAR_627,chr12:46110000-46400000
9828,WGATAR_626,chr12:46110000-46400000
9829,WGATAR_626,chr12:46110000-46400000
9830,WGATAR_626,chr12:46110000-46400000
9831,WGATAR_626,chr12:46110000-46400000
9832,WGATAR_627,chr12:46110000-46400000
9833,WGATAR_627,chr12:46110000-46400000
9834,WGATAR_627,chr12:46110000-46400000
9835,WGATAR_627,chr12:46110000-46400000
9836,WGATAR_627,chr12:46110000-46400000
9837,WGATAR_627,chr12:46110000-46400000
9838,WGATAR_627,chr12:46110000-46400000
9839,WGATAR_629,chr12:46110000-46400000
9840,WGATAR_629,chr12:46110000-46400000
9841,WGATAR_629,chr12:46110000-46400000
9842,WGATAR_629,chr12:46110000-46400000
9843,WGATAR_629,chr12:46110000-46400000
9844,WGATAR_629,chr12:46110000-46400000
9845,WGATAR_631,chr12:46110000-46400000
9846,WGATAR_630,chr12:46110000-46400000
9847,WGATAR_630,chr12:46110000-46400000
9848,WGATAR_630,chr12:46110000-46400000
9849,WGATAR_639,chr12:46110000-46400000
9850,WGATAR_640,chr12:46110000-46400000
9851,WGATAR_640,chr12:46110000-46400000
9852,WGATAR_640,chr12:46110000-46400000
9853,WGATAR_640,chr12:46110000-46400000
9854,WGATAR_640,chr12:46110000-46400000
9855,WGATAR_641,chr12:46110000-46400000
9856,WGATAR_632,chr12:46110000-46400000
9857,WGATAR_634,chr12:46110000-46400000
9858,WGATAR_634,chr12:46110000-46400000
9859,WGATAR_634,chr12:46110000-46400000
9860,WGATAR_635,chr12:46110000-46400000
9861,WGATAR_635,chr12:46110000-46400000
9862,WGATAR_635,chr12:46110000-46400000
9863,WGATAR_633,chr12:46110000-46400000
9864,WGATAR_633,chr12:46110000-46400000
9865,WGATAR_632,chr12:46110000-46400000
9866,WGATAR_632,chr12:46110000-46400000
9867,WGATAR_632,chr12:46110000-46400000
9868,WGATAR_632,chr12:46110000-46400000
9869,WGATAR_636,chr12:46110000-46400000
9870,WGATAR_632,chr12:46110000-46400000
9871,WGATAR_632,chr12:46110000-46400000
9872,WGATAR_632,chr12:46110000-46400000
9873,WGATAR_632,chr12:46110000-46400000
9874,WGATAR_632,chr12:46110000-46400000
9875,WGATAR_632,chr12:46110000-46400000
9876,WGATAR_632,chr12:46110000-46400000
9877,WGATAR_632,chr12:46110000-46400000
9878,WGATAR_630,chr12:46110000-46400000
9879,WGATAR_630,chr12:46110000-46400000
9880,WGATAR_630,chr12:46110000-46400000
9881,WGATAR_634,chr12:46110000-46400000
9882,WGATAR_636,chr12:46110000-46400000
9883,WGATAR_641,chr12:46110000-46400000
9884,WGATAR_637,chr12:46110000-46400000
9885,WGATAR_641,chr12:46110000-46400000
9886,WGATAR_641,chr12:46110000-46400000
9887,WGATAR_641,chr12:46110000-46400000
9888,WGATAR_641,chr12:46110000-46400000
9889,WGATAR_641,chr12:46110000-46400000
9890,WGATAR_641,chr12:46110000-46400000
9891,WGATAR_637,chr12:46110000-46400000
9892,WGATAR_637,chr12:46110000-46400000
9893,WGATAR_637,chr12:46110000-46400000
9894,WGATAR_637,chr12:46110000-46400000
9895,WGATAR_637,chr12:46110000-46400000
9896,WGATAR_637,chr12:46110000-46400000
9897,WGATAR_636,chr12:46110000-46400000
9898,WGATAR_637,chr12:46110000-46400000
9899,WGATAR_637,chr12:46110000-46400000
9900,WGATAR_637,chr12:46110000-46400000
9901,WGATAR_637,chr12:46110000-46400000
9902,WGATAR_638,chr12:46110000-46400000
9903,WGATAR_638,chr12:46110000-46400000
9904,WGATAR_636,chr12:46110000-46400000
9905,WGATAR_636,chr12:46110000-46400000
9906,WGATAR_636,chr12:46110000-46400000
9907,WGATAR_636,chr12:46110000-46400000
9908,WGATAR_636,chr12:46110000-46400000
9909,WGATAR_2430,chr9:135470000-135850000
9910,WGATAR_2422,chr9:135470000-135850000
9911,WGATAR_2425,chr9:135470000-135850000
9912,WGATAR_2425,chr9:135470000-135850000
9913,WGATAR_2425,chr9:135470000-135850000
9914,WGATAR_2425,chr9:135470000-135850000
9915,WGATAR_2425,chr9:135470000-135850000
9916,WGATAR_2425,chr9:135470000-135850000
9917,WGATAR_2425,chr9:135470000-135850000
9918,WGATAR_2425,chr9:135470000-135850000
9919,WGATAR_2425,chr9:135470000-135850000
9920,WGATAR_2424,chr9:135470000-135850000
9921,WGATAR_2424,chr9:135470000-135850000
9922,WGATAR_2424,chr9:135470000-135850000
9923,WGATAR_2424,chr9:135470000-135850000
9924,WGATAR_2424,chr9:135470000-135850000
9925,WGATAR_2424,chr9:135470000-135850000
9926,WGATAR_2424,chr9:135470000-135850000
9927,WGATAR_2423,chr9:135470000-135850000
9928,WGATAR_2423,chr9:135470000-135850000
9929,WGATAR_2423,chr9:135470000-135850000
9930,WGATAR_2423,chr9:135470000-135850000
9931,WGATAR_2423,chr9:135470000-135850000
9932,WGATAR_2423,chr9:135470000-135850000
9933,WGATAR_2423,chr9:135470000-135850000
9934,WGATAR_2423,chr9:135470000-135850000
9935,WGATAR_2423,chr9:135470000-135850000
9936,WGATAR_2425,chr9:135470000-135850000
9937,WGATAR_2425,chr9:135470000-135850000
9938,WGATAR_2425,chr9:135470000-135850000
9939,WGATAR_2421,chr9:135470000-135850000
9940,WGATAR_2421,chr9:135470000-135850000
9941,WGATAR_2421,chr9:135470000-135850000
9942,WGATAR_2421,chr9:135470000-135850000
9943,WGATAR_2421,chr9:135470000-135850000
9944,WGATAR_2421,chr9:135470000-135850000
9945,WGATAR_2421,chr9:135470000-135850000
9946,WGATAR_2421,chr9:135470000-135850000
9947,WGATAR_2426,chr9:135470000-135850000
9948,WGATAR_2426,chr9:135470000-135850000
9949,WGATAR_2426,chr9:135470000-135850000
9950,WGATAR_2426,chr9:135470000-135850000
9951,WGATAR_2426,chr9:135470000-135850000
9952,WGATAR_2426,chr9:135470000-135850000
9953,WGATAR_2426,chr9:135470000-135850000
9954,WGATAR_2426,chr9:135470000-135850000
9955,WGATAR_2426,chr9:135470000-135850000
9956,WGATAR_2426,chr9:135470000-135850000
9957,WGATAR_2426,chr9:135470000-135850000
9958,WGATAR_2426,chr9:135470000-135850000
9959,WGATAR_2426,chr9:135470000-135850000
9960,WGATAR_2423,chr9:135470000-135850000
9961,WGATAR_2422,chr9:135470000-135850000
9962,WGATAR_2422,chr9:135470000-135850000
9963,WGATAR_2427,chr9:135470000-135850000
9964,WGATAR_2429,chr9:135470000-135850000
9965,WGATAR_2429,chr9:135470000-135850000
9966,WGATAR_2429,chr9:135470000-135850000
9967,WGATAR_2429,chr9:135470000-135850000
9968,WGATAR_2429,chr9:135470000-135850000
9969,WGATAR_2432,chr9:135470000-135850000
9970,WGATAR_2432,chr9:135470000-135850000
9971,WGATAR_2432,chr9:135470000-135850000
9972,WGATAR_2432,chr9:135470000-135850000
9973,WGATAR_2432,chr9:135470000-135850000
9974,WGATAR_2432,chr9:135470000-135850000
9975,WGATAR_2432,chr9:135470000-135850000
9976,WGATAR_2432,chr9:135470000-135850000
9977,WGATAR_2432,chr9:135470000-135850000
9978,WGATAR_2431,chr9:135470000-135850000
9979,WGATAR_2431,chr9:135470000-135850000
9980,WGATAR_2431,chr9:135470000-135850000
9981,WGATAR_2431,chr9:135470000-135850000
9982,WGATAR_2431,chr9:135470000-135850000
9983,WGATAR_2431,chr9:135470000-135850000
9984,WGATAR_2431,chr9:135470000-135850000
9985,WGATAR_2431,chr9:135470000-135850000
9986,WGATAR_2430,chr9:135470000-135850000
9987,WGATAR_2430,chr9:135470000-135850000
9988,WGATAR_2427,chr9:135470000-135850000
9989,WGATAR_2427,chr9:135470000-135850000
9990,WGATAR_2427,chr9:135470000-135850000
9991,WGATAR_2428,chr9:135470000-135850000
9992,WGATAR_2422,chr9:135470000-135850000
9993,WGATAR_2422,chr9:135470000-135850000
9994,WGATAR_2422,chr9:135470000-135850000
9995,WGATAR_2422,chr9:135470000-135850000
9996,WGATAR_2422,chr9:135470000-135850000
9997,WGATAR_2422,chr9:135470000-135850000
9998,WGATAR_2422,chr9:135470000-135850000
9999,WGATAR_2422,chr9:135470000-135850000
10000,WGATAR_2428,chr9:135470000-135850000
10001,WGATAR_2428,chr9:135470000-135850000
10002,WGATAR_2428,chr9:135470000-135850000
10003,WGATAR_2428,chr9:135470000-135850000
10004,WGATAR_2427,chr9:135470000-135850000
10005,WGATAR_2428,chr9:135470000-135850000
10006,WGATAR_2428,chr9:135470000-135850000
10007,WGATAR_2428,chr9:135470000-135850000
10008,WGATAR_2427,chr9:135470000-135850000
10009,WGATAR_2427,chr9:135470000-135850000
10010,WGATAR_2427,chr9:135470000-135850000
10011,WGATAR_2427,chr9:135470000-135850000
10012,WGATAR_2427,chr9:135470000-135850000
10013,WGATAR_2427,chr9:135470000-135850000
10014,WGATAR_2427,chr9:135470000-135850000
10015,WGATAR_2427,chr9:135470000-135850000
10016,WGATAR_991,chr15:42440000-42750000
10017,WGATAR_991,chr15:42440000-42750000
10018,WGATAR_991,chr15:42440000-42750000
10019,WGATAR_991,chr15:42440000-42750000
10020,WGATAR_990,chr15:42440000-42750000
10021,WGATAR_990,chr15:42440000-42750000
10022,WGATAR_990,chr15:42440000-42750000
10023,WGATAR_990,chr15:42440000-42750000
10024,WGATAR_990,chr15:42440000-42750000
